assetType,assetId,name,dateUpdated,contentSource,dateCreated,fileSize,gsisId,mCPID,dateTimeString,playId,originalFilename,assetOwner,dCLAssetType,aWSStatus,categories,contentType,dateUploadedToAWS,deliveredToMCP,gameID,timeCreated,season,arvatoAssetId,week,weekType,homeTeam,visitorTeam,closedCaptionAsset,cCFile,containsCC
video,5496790,58742_1412_MIA  3-2  MIA 36_Broadcast,2023-02-14T15:04:46,NFL League Office,2021-12-27T18:37:20,22768425,58742,1295359,2021-12-27T21:09:54.000-05:00,1412,058742_001412_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496784,58742_1391_MIA  2-6  MIA 32_Sideline,2023-02-14T15:04:44,NFL League Office,2021-12-27T18:37:17,11065945,58742,1295275,2021-12-27T21:09:11.000-05:00,1391,058742_001391_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496786,58742_1391_MIA  2-6  MIA 32_Endzone,2023-02-14T15:04:45,NFL League Office,2021-12-27T18:37:18,11005943,58742,1295019,2021-12-27T21:09:11.000-05:00,1391,058742_001391_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496787,58742_1391_MIA  2-6  MIA 32_Broadcast,2023-02-14T15:04:43,NFL League Office,2021-12-27T18:37:18,20880937,58742,1295100,2021-12-27T21:09:11.000-05:00,1391,058742_001391_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496780,58742_1370_MIA  1-10  MIA 28_Sideline,2023-02-14T15:04:41,NFL League Office,2021-12-27T18:37:13,13025330,58742,1295189,2021-12-27T21:08:32.000-05:00,1370,058742_001370_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496782,58742_1370_MIA  1-10  MIA 28_Endzone,2023-02-14T15:04:41,NFL League Office,2021-12-27T18:37:16,12937293,58742,1295103,2021-12-27T21:08:32.000-05:00,1370,058742_001370_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496758,58742_1370_MIA  1-10  MIA 28_Broadcast,2023-02-14T15:04:40,NFL League Office,2021-12-27T18:35:01,24632714,58742,1295274,2021-12-27T21:08:32.000-05:00,1370,058742_001370_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496754,58742_1333_NO  4-18  NO 26_Sideline,2023-02-14T15:04:38,NFL League Office,2021-12-27T18:34:59,15058657,58742,1295187,2021-12-27T21:05:33.000-05:00,1333,058742_001333_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496756,58742_1333_NO  4-18  NO 26_Endzone,2023-02-14T15:04:39,NFL League Office,2021-12-27T18:35:00,15022912,58742,1295102,2021-12-27T21:05:33.000-05:00,1333,058742_001333_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496752,58742_1333_NO  4-18  NO 26_Broadcast,2023-02-14T15:04:19,NFL League Office,2021-12-27T18:34:58,28514270,58742,1295361,2021-12-27T21:05:33.000-05:00,1333,058742_001333_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496748,58742_1277_NO  3-3  NO 41_Sideline,2023-02-14T15:04:17,NFL League Office,2021-12-27T18:34:56,17140551,58742,1295016,2021-12-27T21:03:39.000-05:00,1277,058742_001277_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496750,58742_1277_NO  3-3  NO 41_Endzone,2023-02-14T15:04:18,NFL League Office,2021-12-27T18:34:56,17007075,58742,1295017,2021-12-27T21:03:39.000-05:00,1277,058742_001277_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496746,58742_1277_NO  3-3  NO 41_Broadcast,2023-02-14T15:04:16,NFL League Office,2021-12-27T18:34:55,32226608,58742,1295273,2021-12-27T21:03:39.000-05:00,1277,058742_001277_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496742,58742_1252_NO  2-2  NO 42_Sideline,2023-02-14T15:04:14,NFL League Office,2021-12-27T18:34:30,11437667,58742,1295190,2021-12-27T21:03:00.000-05:00,1252,058742_001252_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496744,58742_1252_NO  2-2  NO 42_Endzone,2023-02-14T15:04:15,NFL League Office,2021-12-27T18:34:31,12032449,58742,1295101,2021-12-27T21:03:00.000-05:00,1252,058742_001252_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496740,58742_1252_NO  2-2  NO 42_Broadcast,2023-02-14T15:04:12,NFL League Office,2021-12-27T18:34:29,22908878,58742,1295360,2021-12-27T21:03:00.000-05:00,1252,058742_001252_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496736,58742_1219_NO  1-10  NO 34_Sideline,2023-02-14T15:04:11,NFL League Office,2021-12-27T18:34:26,13999255,58742,1295014,2021-12-27T21:02:25.000-05:00,1219,058742_001219_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496738,58742_1219_NO  1-10  NO 34_Endzone,2023-02-14T15:04:12,NFL League Office,2021-12-27T18:34:28,14030801,58742,1295367,2021-12-27T21:02:25.000-05:00,1219,058742_001219_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496734,58742_1219_NO  1-10  NO 34_Broadcast,2023-02-14T15:04:10,NFL League Office,2021-12-27T18:34:26,26592740,58742,1295272,2021-12-27T21:02:25.000-05:00,1219,058742_001219_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496729,58742_1176_NO  1-10  NO 17_Sideline,2023-02-14T15:04:08,NFL League Office,2021-12-27T18:34:24,15026988,58742,1295015,2021-12-27T21:01:39.000-05:00,1176,058742_001176_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496732,58742_1176_NO  1-10  NO 17_Endzone,2023-02-14T15:04:09,NFL League Office,2021-12-27T18:34:25,14974780,58742,1295105,2021-12-27T21:01:39.000-05:00,1176,058742_001176_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496728,58742_1176_NO  1-10  NO 17_Broadcast,2023-02-14T15:03:49,NFL League Office,2021-12-27T18:34:24,28358982,58742,1295188,2021-12-27T21:01:39.000-05:00,1176,058742_001176_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496334,58742_115_MIA  3-2  MIA 29_Sideline,2023-02-14T14:59:00,NFL League Office,2021-12-27T17:30:59,13971713,58742,1295340,2021-12-27T20:17:41.000-05:00,115,058742_000115_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496336,58742_115_MIA  3-2  MIA 29_Endzone,2023-02-14T14:59:01,NFL League Office,2021-12-27T17:31:00,14051504,58742,1295166,2021-12-27T20:17:41.000-05:00,115,058742_000115_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496332,58742_115_MIA  3-2  MIA 29_Broadcast,2023-02-14T14:58:59,NFL League Office,2021-12-27T17:30:55,26573712,58742,1294988,2021-12-27T20:17:41.000-05:00,115,058742_000115_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496724,58742_1157_MIA  4-1  MIA 46_Sideline,2023-02-14T15:03:47,NFL League Office,2021-12-27T18:34:22,13977113,58742,1295009,2021-12-27T20:58:35.000-05:00,1157,058742_001157_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496726,58742_1157_MIA  4-1  MIA 46_Endzone,2023-02-14T15:03:48,NFL League Office,2021-12-27T18:34:23,13944224,58742,1295362,2021-12-27T20:58:35.000-05:00,1157,058742_001157_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496722,58742_1157_MIA  4-1  MIA 46_Broadcast,2023-02-14T15:03:46,NFL League Office,2021-12-27T18:34:21,26484547,58742,1295270,2021-12-27T20:58:35.000-05:00,1157,058742_001157_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496098,58742_1132_MIA  3-1  MIA 46_Sideline,2023-02-14T15:03:43,NFL League Office,2021-12-27T18:34:19,14014747,58742,1295336,2021-12-27T20:57:53.000-05:00,1132,058742_001132_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496720,58742_1132_MIA  3-1  MIA 46_Endzone,2023-02-14T15:03:45,NFL League Office,2021-12-27T18:34:20,14028937,58742,1295099,2021-12-27T20:57:53.000-05:00,1132,058742_001132_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496096,58742_1132_MIA  3-1  MIA 46_Broadcast,2023-02-14T15:03:42,NFL League Office,2021-12-27T18:34:18,26503573,58742,1294990,2021-12-27T20:57:53.000-05:00,1132,058742_001132_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496664,58742_1103_MIA  2-7  MIA 40_Sideline,2023-02-14T15:03:41,NFL League Office,2021-12-27T18:09:35,13078615,58742,1295268,2021-12-27T20:57:11.000-05:00,1103,058742_001103_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496666,58742_1103_MIA  2-7  MIA 40_Endzone,2023-02-14T15:03:41,NFL League Office,2021-12-27T18:09:36,12915590,58742,1295010,2021-12-27T20:57:11.000-05:00,1103,058742_001103_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496662,58742_1103_MIA  2-7  MIA 40_Broadcast,2023-02-14T15:03:40,NFL League Office,2021-12-27T18:09:32,24670865,58742,1295096,2021-12-27T20:57:11.000-05:00,1103,058742_001103_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496656,58742_1078_MIA  1-10  MIA 37_Sideline,2023-02-14T15:03:38,NFL League Office,2021-12-27T18:09:26,11990134,58742,1295357,2021-12-27T20:56:33.000-05:00,1078,058742_001078_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496660,58742_1078_MIA  1-10  MIA 37_Endzone,2023-02-14T15:03:38,NFL League Office,2021-12-27T18:09:29,11996932,58742,1295185,2021-12-27T20:56:33.000-05:00,1078,058742_001078_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496657,58742_1078_MIA  1-10  MIA 37_Broadcast,2023-02-14T15:03:19,NFL League Office,2021-12-27T18:09:26,22773487,58742,1295269,2021-12-27T20:56:33.000-05:00,1078,058742_001078_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496652,58742_1054_MIA  2-6  MIA 30_Sideline,2023-02-14T15:03:17,NFL League Office,2021-12-27T18:09:21,12069674,58742,1295271,2021-12-27T20:55:55.000-05:00,1054,058742_001054_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496654,58742_1054_MIA  2-6  MIA 30_Endzone,2023-02-14T15:03:18,NFL League Office,2021-12-27T18:09:23,11920251,58742,1295012,2021-12-27T20:55:55.000-05:00,1054,058742_001054_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496650,58742_1054_MIA  2-6  MIA 30_Broadcast,2023-02-14T15:03:16,NFL League Office,2021-12-27T18:08:51,22727500,58742,1295097,2021-12-27T20:55:55.000-05:00,1054,058742_001054_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496646,58742_1014_MIA  1-10  MIA 26_Sideline,2023-02-14T15:03:13,NFL League Office,2021-12-27T18:08:44,11127858,58742,1295186,2021-12-27T20:52:54.000-05:00,1014,058742_001014_0003_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496648,58742_1014_MIA  1-10  MIA 26_Endzone,2023-02-14T15:03:15,NFL League Office,2021-12-27T18:08:49,10923599,58742,1295095,2021-12-27T20:52:54.000-05:00,1014,058742_001014_0004_000_08000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
video,5496644,58742_1014_MIA  1-10  MIA 26_Broadcast,2023-02-14T15:03:12,NFL League Office,2021-12-27T18:08:43,20830471,58742,1295356,2021-12-27T20:52:54.000-05:00,1014,058742_001014_0001_000_15000.mp4,,All 22,,,Timeline,,true,c5987819-b37c-11eb-8116-e420dc2f1097,,2021,,16,Regular Season,Saints,Dolphins,,,false
